OracleID	ClassName	TestName	TrueOracle	GenOracle	Correct
18	/ BasicURLNormalizerTest	testInvalidURI	"assertEquals(""STR"",expectedResult,normalizedUrl);"	assertNotEquals(expectedResult,normalizedUrl);	0
18	/ BasicURLNormalizerTest	testInvalidURI	"assertEquals(""STR"",expectedResult,normalizedUrl);"	"assertTrue(normalizedUrl.startsWith(""STR""));"	0
19	trautonen/coveralls-maven-plugin CircleTest	testGetName	"assertEquals(""STR"",newCircle(env()).getName());"	assertFalse(getName().isEmpty());	0
19	/ CircleTest	testGetName	"assertEquals(""STR"",newCircle(env()).getName());"	"assertEquals(""STR"",getName());"	0
19	/ CircleTest	testGetName	"assertEquals(""STR"",newCircle(env()).getName());"	"assertNotSame(""STR"",getName());"	0
19	/ CircleTest	testGetName	"assertEquals(""STR"",newCircle(env()).getName());"	"assertTrue(""STR"".equals(getName()));"	0
19	/ CircleTest	testGetName	"assertEquals(""STR"",newCircle(env()).getName());"	assertNotNull(getName());	0
19	/ CircleTest	testGetName	"assertEquals(""STR"",newCircle(env()).getName());"	"assertSame(""STR"",getName());"	0
20	basis-technology-corp/tcl-regex-java MatcherTest	reset	assertTrue(matcher.find());	assertTrue(matcher.find());	1
20	/ MatcherTest	reset	assertTrue(matcher.find());	assertFalse(matcher.find(1));	0
20	/ MatcherTest	reset	assertTrue(matcher.find());	assertNotEquals(0,matcher.regionStart());	0
21	hazelcast/hazelcast-simulator PropertyBindingSupport_bind0_NumericalTest	bind_Double	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertTrue(bind0(newMyObject(),""STR"",""STR""));"	0
22	myabc/markdownj MarkupFileTester	runTest	assertEquals(pair.toString(),pair.getResult().trim(),markup.markdown(pair.getTest()).trim());	"assertEquals(""STR"",markup.markdown(""STR""));"	0
23	nidi3/graphviz-java ShapeTest	polygon	"assertEquals(attrs(attr(""STR"",4),attr(""STR"",""STR""),attr(""STR"",2.5),attr(""STR"",.66)),Shape.polygon(4).skew(2.5).distortion(.66).applyTo(attrs()));"	assertTrue(attrsinstanceofMapAttributes);	0
24	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java FizzBuzzTDDTest	test1Returns1	"assertEquals(""STR"",result);"	"assertNotEquals(""STR"",result);"	0
24	/ FizzBuzzTDDTest	test1Returns1	"assertEquals(""STR"",result);"	"assertEquals(""STR"",result);"	1
0	orientechnologies/orientdb OCommandExecutorSQLSelectTest	testProjection	assertEquals(qResult.size(),1);	assertEquals(100,qResult.size());	0
0	/ OCommandExecutorSQLSelectTest	testProjection	assertEquals(qResult.size(),1);	"assertNull(qResult.get(0).field(""STR""));"	0
0	/ OCommandExecutorSQLSelectTest	testProjection	assertEquals(qResult.size(),1);	assertTrue(indexUsagesBefore>indexUsages(db));	0
0	/ OCommandExecutorSQLSelectTest	testProjection	assertEquals(qResult.size(),1);	assertFalse(qResult.isEmpty());	0
0	/ OCommandExecutorSQLSelectTest	testProjection	assertEquals(qResult.size(),1);	assertTrue(qResult.iterator().hasNext());	0
1	orientechnologies/orientdb ORecordBytesTest	testReadFromInputStreamWithWaitSizeTooBigLimit	assertEquals(result,data.length);	assertNull(testedInstance.fromInputStream(emptyStream,0));	0
1	/ ORecordBytesTest	testReadFromInputStreamWithWaitSizeTooBigLimit	assertEquals(result,data.length);	assertTrue(result>=0&&result<=maxSize);	0
1	/ ORecordBytesTest	testReadFromInputStreamWithWaitSizeTooBigLimit	assertEquals(result,data.length);	assertNotEquals(-1,result);	0
1	/ ORecordBytesTest	testReadFromInputStreamWithWaitSizeTooBigLimit	assertEquals(result,data.length);	assertEquals(5,result);	0
2	orientechnologies/orientdb CASObjectArrayTest	testSetTwoItems	assertEquals(0,array.add(1));	assertNull(array.containers.get(0).get(0));	0
2	/ CASObjectArrayTest	testSetTwoItems	assertEquals(0,array.add(1));	assertEquals(1,array.size.get());	0
2	/ CASObjectArrayTest	testSetTwoItems	assertEquals(0,array.add(1));	assertTrue(array.add(2)==0);	0
3	orientechnologies/orientdb OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	???;	0
3	/ OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	assertTrue(result.hasNext());	1
3	/ OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	assertFalse(result.isEmpty());	0
3	/ OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	assertEquals(3,result.getSize());	0
3	/ OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	assertNotNull(result.next());	0
4	orientechnologies/orientdb OMultiKeyTest	testOneKeyMap	assertNotNull(mapResult);	assertEquals(multiKey,anotherMultiKey);	0
4	/ OMultiKeyTest	testOneKeyMap	assertNotNull(mapResult);	assertEquals(multiKey.hashCode(),anotherMultiKey.hashCode());	0
4	/ OMultiKeyTest	testOneKeyMap	assertNotNull(mapResult);	assertTrue(mapResult!=null);	0
4	/ OMultiKeyTest	testOneKeyMap	assertNotNull(mapResult);	assertNotNull(mapResult);	1
5	fabric8io/fabric8-maven-plugin InitContainerHandlerTest	simple	"assertFalse(handler.hasInitContainer(builder,""STR""));"	"assertTrue(hasInitContainer(builder,""STR""));"	0
5	/ InitContainerHandlerTest	simple	"assertFalse(handler.hasInitContainer(builder,""STR""));"	"assertFalse(hasInitContainer(builder,""STR""));"	0
5	/ InitContainerHandlerTest	simple	"assertFalse(handler.hasInitContainer(builder,""STR""));"	assertEquals(3,builder.build().getInitContainers().size());	0
5	/ InitContainerHandlerTest	simple	"assertFalse(handler.hasInitContainer(builder,""STR""));"	"assertNotNull(getInitContainer(builder,""STR""));"	0
6	fabric8io/fabric8-maven-plugin ProcessorConfigTest	order	assertEquals(2,result.size());	assertFalse(result.stream().anyMatch(t->!lookup.containsKey(t.getName())));	0
6	/ ProcessorConfigTest	order	assertEquals(2,result.size());	assertEquals(inc.size(),result.size());	0
6	/ ProcessorConfigTest	order	assertEquals(2,result.size());	assertTrue(result.stream().allMatch(t->inc.contains(t.getName())));	0
7	sofastack/sofa-bolt GlobalSwitchTest	testSystemSettings_takesEffect_before_defaultvalue	assertTrue(client1.isConnectionMonitorSwitchOn());	assertTrue(client1.isConnectionMonitorSwitchOn());	1
7	/ GlobalSwitchTest	testSystemSettings_takesEffect_before_defaultvalue	assertTrue(client1.isConnectionMonitorSwitchOn());	assertNotSame(client1.isConnectionMonitorSwitchOn(),client2.isConnectionMonitorSwitchOn());	0
7	/ GlobalSwitchTest	testSystemSettings_takesEffect_before_defaultvalue	assertTrue(client1.isConnectionMonitorSwitchOn());	assertEquals(client1.isConnectionMonitorSwitchOn(),client2.isConnectionMonitorSwitchOn());	0
7	/ GlobalSwitchTest	testSystemSettings_takesEffect_before_defaultvalue	assertTrue(client1.isConnectionMonitorSwitchOn());	assertFalse(client2.isConnectionMonitorSwitchOn());	0
8	myabc/markdownj EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	"assertTrue(m.markdown(txt).endsWith(""STR""));"	0
8	/ EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	assertNotNull(m.markdown(txt));	0
8	/ EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	"assertFalse(m.markdown(txt).contains(""STR""));"	0
8	/ EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	"assertEquals(""STR"",m.markdown(null));"	1
8	/ EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	"assertTrue(m.markdown(""STR"").contains(""STR""));"	0
9	adlnet/jxapi ScoreTest	testGetMin	assertEquals(expected,actual,0);	assertNull(score.getMin());	0
9	/ ScoreTest	testGetMin	assertEquals(expected,actual,0);	assertTrue(actual>=MIN);	0
9	/ ScoreTest	testGetMin	assertEquals(expected,actual,0);	assertFalse(actual<MIN);	0
9	/ ScoreTest	testGetMin	assertEquals(expected,actual,0);	assertEquals(expected,actual);	0
9	/ ScoreTest	testGetMin	assertEquals(expected,actual,0);	assertSame(expected,actual);	0
10	adlnet/jxapi VerbTest	testVerb	assertNotNull(verb);	assertNotNull(verb);	1
10	/ VerbTest	testVerb	assertNotNull(verb);	assertTrue(verb.getDisplay().size()==2);	0
11	trautonen/coveralls-maven-plugin HttpClientFactoryTest	testNonProxiedHostRequest	"assertEquals(""STR"",body);"	"assertFalse(body.contains(""STR""));"	0
11	/ HttpClientFactoryTest	testNonProxiedHostRequest	"assertEquals(""STR"",body);"	"assertTrue(body.contains(""STR""));"	0
11	/ HttpClientFactoryTest	testNonProxiedHostRequest	"assertEquals(""STR"",body);"	assertNotNull(client);	0
11	/ HttpClientFactoryTest	testNonProxiedHostRequest	"assertEquals(""STR"",body);"	"assertEquals(""STR"".length(),body.length());"	0
12	trautonen/coveralls-maven-plugin CircleTest	testGetEnvironment	assertEquals(3,properties.size());	"assertTrue(properties.containsKey(""STR""));"	0
13	trautonen/coveralls-maven-plugin WerckerTest	testGetBuildUrl	"assertEquals(""STR"",newWercker(env()).getBuildUrl());"	"assertEquals(""STR"",getBuildUrl());"	0
13	/ WerckerTest	testGetBuildUrl	"assertEquals(""STR"",newWercker(env()).getBuildUrl());"	assertNull(getBuildUrl());	0
13	/ WerckerTest	testGetBuildUrl	"assertEquals(""STR"",newWercker(env()).getBuildUrl());"	assertNotNull(getBuildUrl());	0
14	arnohaase/a-foundation ACollectionHelperTest	testExists	assertEquals(false,ACollectionHelper.exists(Arrays.<String>asList(),len1));	assertFalse(collection.stream().noneMatch(len1::apply));	0
14	/ ACollectionHelperTest	testExists	assertEquals(false,ACollectionHelper.exists(Arrays.<String>asList(),len1));	assertNull(collection.stream().filter(len1::apply).findFirst().orElse(null));	0
14	/ ACollectionHelperTest	testExists	assertEquals(false,ACollectionHelper.exists(Arrays.<String>asList(),len1));	assertTrue(exists(collection,len1));	0
14	/ ACollectionHelperTest	testExists	assertEquals(false,ACollectionHelper.exists(Arrays.<String>asList(),len1));	assertEquals(1,collection.stream().filter(len1::apply).count());	0
15	spring-cloud/spring-cloud-security OAuth2FeignRequestInterceptorTests	applyAuthorizationHeader	"assertTrue(""STR"",headers.containsKey(""STR""));"	assertEquals(extract(tokenType),headers.get(header).iterator().next());	0
15	/ OAuth2FeignRequestInterceptorTests	applyAuthorizationHeader	"assertTrue(""STR"",headers.containsKey(""STR""));"	assertEquals(1,headers.size());	0
15	/ OAuth2FeignRequestInterceptorTests	applyAuthorizationHeader	"assertTrue(""STR"",headers.containsKey(""STR""));"	assertNotEquals(0,headers.get(header).size());	0
15	/ OAuth2FeignRequestInterceptorTests	applyAuthorizationHeader	"assertTrue(""STR"",headers.containsKey(""STR""));"	assertNotNull(headers.get(header));	0
15	/ OAuth2FeignRequestInterceptorTests	applyAuthorizationHeader	"assertTrue(""STR"",headers.containsKey(""STR""));"	assertTrue(headers.containsKey(header));	0
16	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java PuzzleStateTest	not_equal_to_state_with_different_puzzle	assertNotEquals(a,b);	assertNotEquals(a.hashCode(),b.hashCode());	0
16	/ PuzzleStateTest	not_equal_to_state_with_different_puzzle	assertNotEquals(a,b);	assertFalse(a.getMoves().equals(b.getMoves()));	0
16	/ PuzzleStateTest	not_equal_to_state_with_different_puzzle	assertNotEquals(a,b);	assertTrue(a.getPuzzle().getLayout()!=b.getPuzzle().getLayout());	0
17	amlinv/stat-collection-utils AttributeInjectorTest	testGetSetLog	assertNotNull(this.injector.getLog());	???;	0
17	/ AttributeInjectorTest	testGetSetLog	assertNotNull(this.injector.getLog());	assertFalse(this.injector.getLog()==null);	0
17	/ AttributeInjectorTest	testGetSetLog	assertNotNull(this.injector.getLog());	assertNotNull(this.injector.getLog());	1
17	/ AttributeInjectorTest	testGetSetLog	assertNotNull(this.injector.getLog());	assertSame(this.mockLogger,this.injector.getLog());	0
18	redraiment/jactiverecord TSqlBuilderTest	testWhere	"assertEquals(""STR"",sql.toString());"	assertNotNull(sql.toString());	0
18	/ TSqlBuilderTest	testWhere	"assertEquals(""STR"",sql.toString());"	"assertTrue(sql.toString().contains(""STR""));"	0
18	/ TSqlBuilderTest	testWhere	"assertEquals(""STR"",sql.toString());"	"assertEquals(""STR"",sql.toString());"	1
18	/ TSqlBuilderTest	testWhere	"assertEquals(""STR"",sql.toString());"	"assertFalse(sql.toString().contains(""STR""));"	0
18	/ TSqlBuilderTest	testWhere	"assertEquals(""STR"",sql.toString());"	"assertNotEquals(""STR"",sql.toString());"	0
19	redraiment/jactiverecord TSqlBuilderTest	testSelectSomeFrom	"assertEquals(""STR"",sql.select(""STR"",""STR"").from(""STR"").toString());"	assertNotNull(sql.toString());	0
19	/ TSqlBuilderTest	testSelectSomeFrom	"assertEquals(""STR"",sql.select(""STR"",""STR"").from(""STR"").toString());"	"assertTrue(sql.toString().startsWith(""STR""));"	0
19	/ TSqlBuilderTest	testSelectSomeFrom	"assertEquals(""STR"",sql.select(""STR"",""STR"").from(""STR"").toString());"	"assertEquals(""STR"",sql.toString());"	0
19	/ TSqlBuilderTest	testSelectSomeFrom	"assertEquals(""STR"",sql.select(""STR"",""STR"").from(""STR"").toString());"	"assertTrue(sql.toString().contains(""STR""));"	0
19	/ TSqlBuilderTest	testSelectSomeFrom	"assertEquals(""STR"",sql.select(""STR"",""STR"").from(""STR"").toString());"	assertFalse(sql.toString().isEmpty());	0
20	hazelcast/hazelcast-simulator WorkerQueryTest	noFilters	assertEquals(list,result);	assertEquals(3,result.size());	0
20	/ WorkerQueryTest	noFilters	assertEquals(list,result);	assertFalse(result.stream().anyMatch(workerData->workerData.isClient()));	0
20	/ WorkerQueryTest	noFilters	assertEquals(list,result);	assertNotNull(result);	0
20	/ WorkerQueryTest	noFilters	assertEquals(list,result);	assertTrue(result.stream().allMatch(workerData->workerData.isMember()));	0
21	Yubico/yubico-java-client YubicoClientTest	testUnPrintableOTP	assertFalse(YubicoClient.isValidOTPFormat(otp));	assertFalse(isValidOTPFormat(otp));	0
21	/ YubicoClientTest	testUnPrintableOTP	assertFalse(YubicoClient.isValidOTPFormat(otp));	assertTrue(isValidOTPFormat(otp));	0
21	/ YubicoClientTest	testUnPrintableOTP	assertFalse(YubicoClient.isValidOTPFormat(otp));	assertNotNull(otp);	0
21	/ YubicoClientTest	testUnPrintableOTP	assertFalse(YubicoClient.isValidOTPFormat(otp));	assertFalse(otp.length()<OTP_MIN_LEN);	0
22	PeterisP/morphology MorphologyTest	crap	assertFalse(crap.isRecognized());	"assertTrue(locītājs.analyze(""STR"").isRecognized());"	0
22	/ MorphologyTest	crap	assertFalse(crap.isRecognized());	"assertEquals(true,locītājs.analyze(""STR"").getWordForms().isEmpty());"	0
23	cucumber-ltd/cucumber-pro-plugin-jvm EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	"assertNull(filter(env).get(""STR""));"	0
23	/ EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	"assertEquals(""STR"",filter(env).get(""STR""));"	0
23	/ EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	"assertFalse(filter(env).containsKey(""STR""));"	0
24	DigitalPebble/storm-crawler BasicIndexingTest	testFilterMetadata	"assertArrayEquals(""STR"",newString[]{""STR"",""STR"",""STR""},newTreeSet<>(fields.keySet()).toArray());"	"assertTrue(fields.containsKey(""STR""));"	0
24	/ BasicIndexingTest	testFilterMetadata	"assertArrayEquals(""STR"",newString[]{""STR"",""STR"",""STR""},newTreeSet<>(fields.keySet()).toArray());"	"assertNull(fields.get(""STR""));"	0
24	/ BasicIndexingTest	testFilterMetadata	"assertArrayEquals(""STR"",newString[]{""STR"",""STR"",""STR""},newTreeSet<>(fields.keySet()).toArray());"	"assertEquals(""STR"",fields.get(""STR""));"	0
0	DigitalPebble/storm-crawler MaxDepthFilterTest	testCustomDepth	assertEquals(url.toExternalForm(),filterResult);	assertEquals(null,filterResult);	0
0	/ MaxDepthFilterTest	testCustomDepth	assertEquals(url.toExternalForm(),filterResult);	"assertFalse(filterResult.contains(""STR""));"	0
0	/ MaxDepthFilterTest	testCustomDepth	assertEquals(url.toExternalForm(),filterResult);	assertNull(filterResult);	0
0	/ MaxDepthFilterTest	testCustomDepth	assertEquals(url.toExternalForm(),filterResult);	assertNotNull(filterResult);	0
0	/ MaxDepthFilterTest	testCustomDepth	assertEquals(url.toExternalForm(),filterResult);	assertTrue(filterResult.length()>0);	0
0	/ MaxDepthFilterTest	testCustomDepth	assertEquals(url.toExternalForm(),filterResult);	assertTrue(filterResult.isEmpty());	0
1	DigitalPebble/storm-crawler WARCRecordFormatTest	testGetDigestSha1TwoByteArrays	"assertEquals(""STR"",sha1str,WARCRecordFormat.getDigestSha1(content1,content2));"	assertEquals(sha1str,getDigestSha1(content1,content2));	0
1	/ WARCRecordFormatTest	testGetDigestSha1TwoByteArrays	"assertEquals(""STR"",sha1str,WARCRecordFormat.getDigestSha1(content1,content2));"	assertNull(getDigestSha1(content1,content2));	0
1	/ WARCRecordFormatTest	testGetDigestSha1TwoByteArrays	"assertEquals(""STR"",sha1str,WARCRecordFormat.getDigestSha1(content1,content2));"	"assertTrue(getDigestSha1(content1,content2).startsWith(""STR""));"	0
2	DigitalPebble/storm-crawler BasicURLNormalizerTest	testAnchorFilterFalse	assertEquals(url.toExternalForm(),filterResult);	assertNotEquals(url.toExternalForm(),filterResult);	0
2	/ BasicURLNormalizerTest	testAnchorFilterFalse	assertEquals(url.toExternalForm(),filterResult);	"assertEquals(""STR"",filterResult);"	0
2	/ BasicURLNormalizerTest	testAnchorFilterFalse	assertEquals(url.toExternalForm(),filterResult);	"assertTrue(!filterResult.contains(""STR""));"	0
2	/ BasicURLNormalizerTest	testAnchorFilterFalse	assertEquals(url.toExternalForm(),filterResult);	assertNull(filterResult);	0
3	DigitalPebble/storm-crawler BasicIndexingTest	testRelativeCanonicalURL	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertFalse(fields.containsKey(""STR""));"	0
3	/ BasicIndexingTest	testRelativeCanonicalURL	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertTrue(fields.containsKey(""STR""));"	0
3	/ BasicIndexingTest	testRelativeCanonicalURL	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertNotNull(fields.get(""STR""));"	0
3	/ BasicIndexingTest	testRelativeCanonicalURL	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertEquals(""STR"",fields.get(""STR""));"	0
